Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
66,The Hand That Feeds,Nine Inch Nails,63,31,11,06-18-2005
67,Pon de Replay,Rihanna,97,67,2,06-18-2005
68,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,81,68,2,06-18-2005
69,Be Yourself,Audioslave,64,32,13,06-18-2005
70,Goin' Crazy,Natalie,54,13,19,06-18-2005
71,Cater 2 U,Destiny's Child,89,71,8,06-18-2005
72,Keg In The Closet,Kenny Chesney,77,72,3,06-18-2005
73,Back Then,Mike Jones,80,73,3,06-18-2005
74,That's What I Love About Sunday,Craig Morgan,65,51,20,06-18-2005
75,MJB Da MVP,Mary J. Blige Featuring The Game & 50 Cent,78,75,8,06-18-2005
76,American Baby,Dave Matthews Band,68,16,6,06-18-2005
77,Make Her Feel Good,Teairra Mari,82,77,3,06-18-2005
78,Songs About Me,Trace Adkins,62,59,13,06-18-2005
79,Almost,Bowling For Soup,75,46,18,06-18-2005
80,Again,Faith Evans,87,47,13,06-18-2005
81,All Because Of You,Marques Houston Featuring Young Rome,69,69,7,06-18-2005
82,If Something Should Happen,Darryl Worley,93,82,4,06-18-2005
83,Ass Like That,Eminem,,83,1,06-18-2005
84,ASAP,T.I.,,84,1,06-18-2005
85,Pickin' Wildflowers,Keith Anderson,92,85,3,06-18-2005
86,"Sitting, Waiting, Wishing",Jack Johnson,83,66,16,06-18-2005
87,Energy,Natalie Featuring Baby Bash,,87,1,06-18-2005
88,Goodbye Time,Blake Shelton,95,88,2,06-18-2005
89,Must Be Nice,Lyfe Jennings,,89,2,06-18-2005
90,Gone,Montgomery Gentry,86,53,20,06-18-2005
91,My Give A Damn's Busted,Jo Dee Messina,84,63,18,06-18-2005
92,Blue Orchid,The White Stripes,,43,4,06-18-2005
93,La Camisa Negra,Juanes,96,89,11,06-18-2005
94,I Can't Stop Loving You,Kem,98,94,4,06-18-2005
95,Homewrecker,Gretchen Wilson,74,56,13,06-18-2005
96,Number One Spot,Ludacris,79,19,16,06-18-2005
97,Don't Ask Me How I Know,Bobby Pinson,99,97,2,06-18-2005
98,Anything But Mine,Kenny Chesney,91,48,19,06-18-2005
99,Like You,Daddy Yankee,,99,1,06-18-2005
100,Home,Michael Buble,,97,3,06-18-2005
1,We Belong Together,Mariah Carey,1,1,9,06-11-2005
2,Hollaback Girl,Gwen Stefani,2,1,11,06-11-2005
3,Oh,Ciara Featuring Ludacris,3,2,12,06-11-2005
4,Just A Lil Bit,50 Cent,4,4,12,06-11-2005
5,Don't Phunk With My Heart,The Black Eyed Peas,5,5,8,06-11-2005
6,Behind These Hazel Eyes,Kelly Clarkson,8,6,8,06-11-2005
7,Hate It Or Love It,The Game Featuring 50 Cent,6,2,18,06-11-2005
8,Switch,Will Smith,9,8,15,06-11-2005
9,Since U Been Gone,Kelly Clarkson,7,2,26,06-11-2005
10,Mr. Brightside,The Killers,12,10,18,06-11-2005
11,Lonely No More,Rob Thomas,10,6,17,06-11-2005
12,Slow Down,Bobby Valentino,11,8,15,06-11-2005
13,Incomplete,Backstreet Boys,13,13,8,06-11-2005
14,Let Me Go,3 Doors Down,15,14,19,06-11-2005
15,Wait (The Whisper Song),Ying Yang Twins,20,15,16,06-11-2005
16,Grind With Me,Pretty Ricky,18,16,9,06-11-2005
17,Lonely,Akon,14,4,16,06-11-2005
18,Candy Shop,50 Cent Featuring Olivia,16,1,19,06-11-2005
19,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,36,19,6,06-11-2005
20,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",22,20,21,06-11-2005
21,Speed Of Sound,Coldplay,29,8,6,06-11-2005
22,Beverly Hills,Weezer,21,13,9,06-11-2005
23,Boulevard Of Broken Dreams,Green Day,19,2,29,06-11-2005
24,Errtime,Nelly Featuring Jung Tru & King Jacob,24,24,3,06-11-2005
25,Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,23,23,15,06-11-2005
26,Collide,Howie Day,26,26,18,06-11-2005
27,Holiday,Green Day,32,19,10,06-11-2005
28,Feel Good Inc,Gorillaz,17,17,3,06-11-2005
29,Baby I'm Back,Baby Bash Featuring Akon,30,29,16,06-11-2005
30,You And Me,Lifehouse,33,28,17,06-11-2005
31,Disco Inferno,50 Cent,31,3,27,06-11-2005
32,"1, 2 Step",Ciara Featuring Missy Elliott,34,2,33,06-11-2005
33,Scars,Papa Roach,39,33,18,06-11-2005
34,I'm A Hustla,Cassidy,38,34,13,06-11-2005
35,B.Y.O.B.,System Of A Down,27,27,9,06-11-2005
36,Obsession (No Es Amor),Frankie J Featuring Baby Bash,25,3,20,06-11-2005
37,Making Memories Of Us,Keith Urban,42,37,8,06-11-2005
38,Breakaway,Kelly Clarkson,40,6,42,06-11-2005
39,U Already Know,112 Featuring Foxy Brown,37,33,15,06-11-2005
40,Let Me Love You,Mario,43,1,34,06-11-2005
41,Rich Girl,Gwen Stefani Featuring Eve,35,7,25,06-11-2005
42,1 Thing,Amerie,41,8,18,06-11-2005
43,Trapped In The Closet,R. Kelly,47,43,6,06-11-2005
44,Chariot,Gavin DeGraw,49,44,9,06-11-2005
45,Girl,Destiny's Child,28,23,11,06-11-2005
46,Karma,Alicia Keys,45,20,29,06-11-2005
47,Caught Up,Usher,48,8,27,06-11-2005
48,Fast Cars And Freedom,Rascal Flatts,55,48,6,06-11-2005
49,Some Cut,Trillville Featuring Cutty,44,14,25,06-11-2005
50,Lot Of Leavin' Left To Do,Dierks Bentley,51,50,11,06-11-2005
51,Get It Poppin',Fat Joe Featuring Nelly,88,51,2,06-11-2005
52,La Tortura,Shakira Featuring Alejandro Sanz,61,52,6,06-11-2005
53,Untitled (How Can This Happen To Me?),Simple Plan,63,53,4,06-11-2005
54,Goin' Crazy,Natalie,46,13,18,06-11-2005
55,As Good As I Once Was,Toby Keith,80,55,2,06-11-2005
56,Best Of You,Foo Fighters,65,35,5,06-11-2005
57,Give Me That,Webbie Featuring Bun B,66,57,6,06-11-2005
58,How Could You,Mario,57,52,13,06-11-2005
59,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,69,59,4,06-11-2005
60,Breathe (2 AM),Anna Nalick,56,56,7,06-11-2005
61,You'll Be There,George Strait,68,61,8,06-11-2005
62,Songs About Me,Trace Adkins,59,59,12,06-11-2005
63,The Hand That Feeds,Nine Inch Nails,60,31,10,06-11-2005
64,Be Yourself,Audioslave,72,32,12,06-11-2005
65,That's What I Love About Sunday,Craig Morgan,58,51,19,06-11-2005
66,It's Like That,Mariah Carey,64,16,20,06-11-2005
67,Something More,Sugarland,79,67,4,06-11-2005
68,American Baby,Dave Matthews Band,53,16,5,06-11-2005
69,All Because Of You,Marques Houston Featuring Young Rome,76,69,6,06-11-2005
70,Free Yourself,Fantasia,71,70,7,06-11-2005
71,Listen To Your Heart,D.H.T.,87,71,2,06-11-2005
72,How To Deal,Frankie J,90,72,3,06-11-2005
73,Let Me Hold You,Bow Wow Featuring Omarion,85,73,3,06-11-2005
74,Homewrecker,Gretchen Wilson,62,56,12,06-11-2005
75,Almost,Bowling For Soup,73,46,17,06-11-2005
76,Dreams,The Game,97,76,2,06-11-2005
77,Keg In The Closet,Kenny Chesney,93,77,2,06-11-2005
78,MJB Da MVP,Mary J. Blige Featuring The Game & 50 Cent,77,77,7,06-11-2005
79,Number One Spot,Ludacris,70,19,15,06-11-2005
80,Back Then,Mike Jones,91,80,2,06-11-2005
81,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,,81,1,06-11-2005
82,Make Her Feel Good,Teairra Mari,98,82,2,06-11-2005
83,"Sitting, Waiting, Wishing",Jack Johnson,86,66,15,06-11-2005
84,My Give A Damn's Busted,Jo Dee Messina,75,63,17,06-11-2005
85,Mississippi Girl,Faith Hill,,85,1,06-11-2005
86,Gone,Montgomery Gentry,84,53,19,06-11-2005
87,Again,Faith Evans,67,47,12,06-11-2005
88,What's A Guy Gotta Do,Joe Nichols,74,64,15,06-11-2005
89,Cater 2 U,Destiny's Child,82,82,7,06-11-2005
90,Look What You've Done,Jet,78,37,20,06-11-2005
91,Anything But Mine,Kenny Chesney,81,48,18,06-11-2005
92,Pickin' Wildflowers,Keith Anderson,100,92,2,06-11-2005
93,If Something Should Happen,Darryl Worley,99,93,3,06-11-2005
94,Diamonds From Sierra Leone,Kanye West,83,83,4,06-11-2005
95,Goodbye Time,Blake Shelton,,95,1,06-11-2005
96,La Camisa Negra,Juanes,95,89,10,06-11-2005
97,Pon de Replay,Rihanna,,97,1,06-11-2005
98,I Can't Stop Loving You,Kem,,96,3,06-11-2005
99,Don't Ask Me How I Know,Bobby Pinson,,99,1,06-11-2005
100,Still Tippin',Mike Jones Featuring Slim Thug & Paul Wall,94,60,13,06-11-2005
1,We Belong Together,Mariah Carey,2,1,8,06-04-2005
2,Hollaback Girl,Gwen Stefani,1,1,10,06-04-2005
3,Oh,Ciara Featuring Ludacris,3,2,11,06-04-2005
4,Just A Lil Bit,50 Cent,4,4,11,06-04-2005
5,Don't Phunk With My Heart,The Black Eyed Peas,6,5,7,06-04-2005
6,Hate It Or Love It,The Game Featuring 50 Cent,5,2,17,06-04-2005
7,Since U Been Gone,Kelly Clarkson,8,2,25,06-04-2005
8,Behind These Hazel Eyes,Kelly Clarkson,18,8,7,06-04-2005
9,Switch,Will Smith,11,9,14,06-04-2005
10,Lonely No More,Rob Thomas,7,6,16,06-04-2005
11,Slow Down,Bobby Valentino,9,8,14,06-04-2005
12,Mr. Brightside,The Killers,12,11,17,06-04-2005
13,Incomplete,Backstreet Boys,14,13,7,06-04-2005
14,Lonely,Akon,10,4,15,06-04-2005
15,Let Me Go,3 Doors Down,16,15,18,06-04-2005
16,Candy Shop,50 Cent Featuring Olivia,13,1,18,06-04-2005
17,Feel Good Inc,Gorillaz,74,17,2,06-04-2005
18,Grind With Me,Pretty Ricky,25,18,8,06-04-2005
19,Boulevard Of Broken Dreams,Green Day,15,2,28,06-04-2005
20,Wait (The Whisper Song),Ying Yang Twins,19,19,15,06-04-2005
21,Beverly Hills,Weezer,21,13,8,06-04-2005
22,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",20,20,20,06-04-2005
23,Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,24,23,14,06-04-2005
24,Errtime,Nelly Featuring Jung Tru & King Jacob,55,24,2,06-04-2005
25,Obsession (No Es Amor),Frankie J Featuring Baby Bash,17,3,19,06-04-2005
26,Collide,Howie Day,26,26,17,06-04-2005
27,B.Y.O.B.,System Of A Down,43,27,8,06-04-2005
28,Girl,Destiny's Child,23,23,10,06-04-2005
29,Speed Of Sound,Coldplay,30,8,5,06-04-2005
30,Baby I'm Back,Baby Bash Featuring Akon,37,30,15,06-04-2005
31,Disco Inferno,50 Cent,22,3,26,06-04-2005
32,Holiday,Green Day,31,19,9,06-04-2005
33,You And Me,Lifehouse,42,28,16,06-04-2005
34,"1, 2 Step",Ciara Featuring Missy Elliott,32,2,32,06-04-2005
35,Rich Girl,Gwen Stefani Featuring Eve,29,7,24,06-04-2005
36,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,49,36,5,06-04-2005
37,U Already Know,112 Featuring Foxy Brown,34,33,14,06-04-2005
38,I'm A Hustla,Cassidy,39,38,12,06-04-2005
39,Scars,Papa Roach,41,39,17,06-04-2005
40,Breakaway,Kelly Clarkson,38,6,41,06-04-2005
41,1 Thing,Amerie,28,8,17,06-04-2005
42,Making Memories Of Us,Keith Urban,44,42,7,06-04-2005
43,Let Me Love You,Mario,35,1,33,06-04-2005
44,Some Cut,Trillville Featuring Cutty,27,14,24,06-04-2005
45,Karma,Alicia Keys,36,20,28,06-04-2005
46,Goin' Crazy,Natalie,40,13,17,06-04-2005
47,Trapped In The Closet,R. Kelly,51,47,5,06-04-2005
48,Caught Up,Usher,46,8,26,06-04-2005
49,Chariot,Gavin DeGraw,59,49,8,06-04-2005
50,How We Do,The Game Featuring 50 Cent,47,4,28,06-04-2005
51,Lot Of Leavin' Left To Do,Dierks Bentley,57,51,10,06-04-2005
52,Truth Is,Fantasia,48,21,20,06-04-2005
53,American Baby,Dave Matthews Band,33,16,4,06-04-2005
54,U Don't Know Me,T.I.,45,23,20,06-04-2005
55,Fast Cars And Freedom,Rascal Flatts,66,55,5,06-04-2005
56,Breathe (2 AM),Anna Nalick,60,56,6,06-04-2005
57,How Could You,Mario,54,52,12,06-04-2005
58,That's What I Love About Sunday,Craig Morgan,71,51,18,06-04-2005
59,Songs About Me,Trace Adkins,61,59,11,06-04-2005
60,The Hand That Feeds,Nine Inch Nails,50,31,9,06-04-2005
61,La Tortura,Shakira Featuring Alejandro Sanz,80,61,5,06-04-2005
62,Homewrecker,Gretchen Wilson,56,56,11,06-04-2005
63,Untitled (How Can This Happen To Me?),Simple Plan,73,63,3,06-04-2005
64,It's Like That,Mariah Carey,53,16,19,06-04-2005
65,Best Of You,Foo Fighters,62,35,4,06-04-2005
66,Give Me That,Webbie Featuring Bun B,84,66,5,06-04-2005
67,Again,Faith Evans,58,47,11,06-04-2005
68,You'll Be There,George Strait,70,68,7,06-04-2005
69,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,72,69,3,06-04-2005
70,Number One Spot,Ludacris,52,19,14,06-04-2005
71,Free Yourself,Fantasia,78,71,6,06-04-2005
72,Be Yourself,Audioslave,67,32,11,06-04-2005
73,Almost,Bowling For Soup,65,46,16,06-04-2005
74,What's A Guy Gotta Do,Joe Nichols,64,64,14,06-04-2005
75,My Give A Damn's Busted,Jo Dee Messina,63,63,16,06-04-2005
76,All Because Of You,Marques Houston Featuring Young Rome,76,76,5,06-04-2005
77,MJB Da MVP,Mary J. Blige Featuring The Game & 50 Cent,77,77,6,06-04-2005
78,Look What You've Done,Jet,68,37,19,06-04-2005
79,Something More,Sugarland,90,79,3,06-04-2005
80,As Good As I Once Was,Toby Keith,,80,1,06-04-2005
81,Anything But Mine,Kenny Chesney,75,48,17,06-04-2005
82,Cater 2 U,Destiny's Child,83,82,6,06-04-2005
83,Diamonds From Sierra Leone,Kanye West,86,83,3,06-04-2005
84,Gone,Montgomery Gentry,79,53,18,06-04-2005
85,Let Me Hold You,Bow Wow Featuring Omarion,93,85,2,06-04-2005
86,"Sitting, Waiting, Wishing",Jack Johnson,85,66,14,06-04-2005
87,Listen To Your Heart,D.H.T.,,87,1,06-04-2005
88,Get It Poppin',Fat Joe Featuring Nelly,,88,1,06-04-2005
89,O,Omarion,82,27,20,06-04-2005
90,How To Deal,Frankie J,94,90,2,06-04-2005
91,Back Then,Mike Jones,,91,1,06-04-2005
92,Nothin' To Lose,Josh Gracin,87,39,20,06-04-2005
93,Keg In The Closet,Kenny Chesney,,93,1,06-04-2005
94,Still Tippin',Mike Jones Featuring Slim Thug & Paul Wall,81,60,12,06-04-2005
95,La Camisa Negra,Juanes,89,89,9,06-04-2005
96,She's No You,Jesse McCartney,91,91,3,06-04-2005
97,Dreams,The Game,,97,1,06-04-2005
98,Make Her Feel Good,Teairra Mari,,98,1,06-04-2005
99,If Something Should Happen,Darryl Worley,100,99,2,06-04-2005
100,Pickin' Wildflowers,Keith Anderson,,100,1,06-04-2005
1,Hollaback Girl,Gwen Stefani,1,1,9,05-28-2005
2,We Belong Together,Mariah Carey,3,2,7,05-28-2005
3,Oh,Ciara Featuring Ludacris,2,2,10,05-28-2005
4,Just A Lil Bit,50 Cent,5,4,10,05-28-2005
5,Hate It Or Love It,The Game Featuring 50 Cent,4,2,16,05-28-2005
6,Don't Phunk With My Heart,The Black Eyed Peas,11,6,6,05-28-2005
7,Lonely No More,Rob Thomas,6,6,15,05-28-2005
8,Since U Been Gone,Kelly Clarkson,9,2,24,05-28-2005
9,Slow Down,Bobby Valentino,8,8,13,05-28-2005
10,Lonely,Akon,7,4,14,05-28-2005
11,Switch,Will Smith,14,11,13,05-28-2005
12,Mr. Brightside,The Killers,12,11,16,05-28-2005
13,Candy Shop,50 Cent Featuring Olivia,10,1,17,05-28-2005
14,Incomplete,Backstreet Boys,18,14,6,05-28-2005
15,Boulevard Of Broken Dreams,Green Day,15,2,27,05-28-2005
16,Let Me Go,3 Doors Down,19,16,17,05-28-2005
17,Obsession (No Es Amor),Frankie J Featuring Baby Bash,13,3,18,05-28-2005
18,Behind These Hazel Eyes,Kelly Clarkson,24,18,6,05-28-2005
19,Wait (The Whisper Song),Ying Yang Twins,23,19,14,05-28-2005
20,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",22,20,19,05-28-2005
21,Beverly Hills,Weezer,47,13,7,05-28-2005
22,Disco Inferno,50 Cent,20,3,25,05-28-2005
23,Girl,Destiny's Child,25,23,9,05-28-2005
24,Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,26,24,13,05-28-2005
25,Grind With Me,Pretty Ricky,42,25,7,05-28-2005
26,Collide,Howie Day,33,26,16,05-28-2005
27,Some Cut,Trillville Featuring Cutty,21,14,23,05-28-2005
28,1 Thing,Amerie,17,8,16,05-28-2005
29,Rich Girl,Gwen Stefani Featuring Eve,32,7,23,05-28-2005
30,Speed Of Sound,Coldplay,27,8,4,05-28-2005
31,Holiday,Green Day,29,19,8,05-28-2005
32,"1, 2 Step",Ciara Featuring Missy Elliott,34,2,31,05-28-2005
33,American Baby,Dave Matthews Band,16,16,3,05-28-2005
34,U Already Know,112 Featuring Foxy Brown,36,33,13,05-28-2005
35,Let Me Love You,Mario,30,1,32,05-28-2005
36,Karma,Alicia Keys,28,20,27,05-28-2005
37,Baby I'm Back,Baby Bash Featuring Akon,37,37,14,05-28-2005
38,Breakaway,Kelly Clarkson,40,6,40,05-28-2005
39,I'm A Hustla,Cassidy,39,39,11,05-28-2005
40,Goin' Crazy,Natalie,31,13,16,05-28-2005
41,Scars,Papa Roach,44,41,16,05-28-2005
42,You And Me,Lifehouse,45,28,15,05-28-2005
43,B.Y.O.B.,System Of A Down,56,43,7,05-28-2005
44,Making Memories Of Us,Keith Urban,49,44,6,05-28-2005
45,U Don't Know Me,T.I.,38,23,19,05-28-2005
46,Caught Up,Usher,43,8,25,05-28-2005
47,How We Do,The Game Featuring 50 Cent,46,4,27,05-28-2005
48,Truth Is,Fantasia,41,21,19,05-28-2005
49,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,61,49,4,05-28-2005
50,The Hand That Feeds,Nine Inch Nails,53,31,8,05-28-2005
51,Trapped In The Closet,R. Kelly,85,51,4,05-28-2005
52,Number One Spot,Ludacris,48,19,13,05-28-2005
53,It's Like That,Mariah Carey,51,16,18,05-28-2005
54,How Could You,Mario,54,52,11,05-28-2005
55,Errtime,Nelly Featuring Jung Tru & King Jacob,,55,1,05-28-2005
56,Homewrecker,Gretchen Wilson,57,56,10,05-28-2005
57,Lot Of Leavin' Left To Do,Dierks Bentley,62,57,9,05-28-2005
58,Again,Faith Evans,52,47,10,05-28-2005
59,Chariot,Gavin DeGraw,58,58,7,05-28-2005
60,Breathe (2 AM),Anna Nalick,60,56,5,05-28-2005
61,Songs About Me,Trace Adkins,63,61,10,05-28-2005
62,Best Of You,Foo Fighters,35,35,3,05-28-2005
63,My Give A Damn's Busted,Jo Dee Messina,67,63,15,05-28-2005
64,What's A Guy Gotta Do,Joe Nichols,66,64,13,05-28-2005
65,Almost,Bowling For Soup,59,46,15,05-28-2005
66,Fast Cars And Freedom,Rascal Flatts,73,66,4,05-28-2005
67,Be Yourself,Audioslave,65,32,10,05-28-2005
68,Look What You've Done,Jet,64,37,18,05-28-2005
69,When You Tell Me That You Love Me,American Idol Finalists Season 4,50,39,4,05-28-2005
70,You'll Be There,George Strait,75,70,6,05-28-2005
71,That's What I Love About Sunday,Craig Morgan,78,51,17,05-28-2005
72,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,86,72,2,05-28-2005
73,Untitled (How Can This Happen To Me?),Simple Plan,95,73,2,05-28-2005
74,Feel Good Inc,Gorillaz,,74,1,05-28-2005
75,Anything But Mine,Kenny Chesney,69,48,16,05-28-2005
76,All Because Of You,Marques Houston Featuring Young Rome,80,76,4,05-28-2005
77,MJB Da MVP,Mary J. Blige Featuring The Game & 50 Cent,84,77,5,05-28-2005
78,Free Yourself,Fantasia,81,78,5,05-28-2005
79,Gone,Montgomery Gentry,74,53,17,05-28-2005
80,La Tortura,Shakira Featuring Alejandro Sanz,82,80,4,05-28-2005
81,Still Tippin',Mike Jones Featuring Slim Thug & Paul Wall,71,60,11,05-28-2005
82,O,Omarion,72,27,19,05-28-2005
83,Cater 2 U,Destiny's Child,93,83,5,05-28-2005
84,Give Me That,Webbie Featuring Bun B,83,83,4,05-28-2005
85,"Sitting, Waiting, Wishing",Jack Johnson,77,66,13,05-28-2005
86,Diamonds From Sierra Leone,Kanye West,94,86,2,05-28-2005
87,Nothin' To Lose,Josh Gracin,76,39,19,05-28-2005
88,If Heaven,Andy Griggs,68,65,16,05-28-2005
89,La Camisa Negra,Juanes,90,89,8,05-28-2005
90,Something More,Sugarland,99,90,2,05-28-2005
91,She's No You,Jesse McCartney,91,91,2,05-28-2005
92,It's Getting Better All The Time,Brooks & Dunn,79,56,16,05-28-2005
93,Let Me Hold You,Bow Wow Featuring Omarion,,93,1,05-28-2005
94,How To Deal,Frankie J,,94,1,05-28-2005
95,I'll Take That As A Yes (The Hot Tub Song),Phil Vassar,89,89,5,05-28-2005
96,E-Pro,Beck,88,65,10,05-28-2005
97,Home,Michael Buble,98,97,2,05-28-2005
98,I Can't Stop Loving You,Kem,96,96,2,05-28-2005
99,Must Be Nice,Lyfe Jennings,,99,1,05-28-2005
100,If Something Should Happen,Darryl Worley,,100,1,05-28-2005
1,Hollaback Girl,Gwen Stefani,1,1,8,05-21-2005
2,Oh,Ciara Featuring Ludacris,3,2,9,05-21-2005
3,We Belong Together,Mariah Carey,7,3,6,05-21-2005
4,Hate It Or Love It,The Game Featuring 50 Cent,2,2,15,05-21-2005
5,Just A Lil Bit,50 Cent,5,5,9,05-21-2005
6,Lonely No More,Rob Thomas,9,6,14,05-21-2005
7,Lonely,Akon,4,4,13,05-21-2005
8,Slow Down,Bobby Valentino,10,8,12,05-21-2005
9,Since U Been Gone,Kelly Clarkson,8,2,23,05-21-2005
10,Candy Shop,50 Cent Featuring Olivia,6,1,16,05-21-2005
11,Don't Phunk With My Heart,The Black Eyed Peas,16,11,5,05-21-2005
12,Mr. Brightside,The Killers,13,11,15,05-21-2005
13,Obsession (No Es Amor),Frankie J Featuring Baby Bash,11,3,17,05-21-2005
14,Switch,Will Smith,17,12,12,05-21-2005
15,Boulevard Of Broken Dreams,Green Day,15,2,26,05-21-2005
16,American Baby,Dave Matthews Band,19,16,2,05-21-2005
17,1 Thing,Amerie,12,8,15,05-21-2005
18,Incomplete,Backstreet Boys,35,18,5,05-21-2005
19,Let Me Go,3 Doors Down,21,19,16,05-21-2005
20,Disco Inferno,50 Cent,18,3,24,05-21-2005
21,Some Cut,Trillville Featuring Cutty,20,14,22,05-21-2005
22,Sugar (Gimme Some),"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",29,22,18,05-21-2005
23,Wait (The Whisper Song),Ying Yang Twins,22,22,13,05-21-2005
24,Behind These Hazel Eyes,Kelly Clarkson,38,24,5,05-21-2005
25,Girl,Destiny's Child,26,25,8,05-21-2005
26,Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,25,25,12,05-21-2005
27,Speed Of Sound,Coldplay,14,8,3,05-21-2005
28,Karma,Alicia Keys,23,20,26,05-21-2005
29,Holiday,Green Day,31,19,7,05-21-2005
30,Let Me Love You,Mario,24,1,31,05-21-2005
31,Goin' Crazy,Natalie,28,13,15,05-21-2005
32,Rich Girl,Gwen Stefani Featuring Eve,27,7,22,05-21-2005
33,Collide,Howie Day,34,33,15,05-21-2005
34,"1, 2 Step",Ciara Featuring Missy Elliott,30,2,30,05-21-2005
35,Best Of You,Foo Fighters,51,35,2,05-21-2005
36,U Already Know,112 Featuring Foxy Brown,33,33,12,05-21-2005
37,Baby I'm Back,Baby Bash Featuring Akon,42,37,13,05-21-2005
38,U Don't Know Me,T.I.,32,23,18,05-21-2005
39,I'm A Hustla,Cassidy,43,39,10,05-21-2005
40,Breakaway,Kelly Clarkson,39,6,39,05-21-2005
41,Truth Is,Fantasia,36,21,18,05-21-2005
42,Grind With Me,Pretty Ricky,44,42,6,05-21-2005
43,Caught Up,Usher,37,8,24,05-21-2005
44,Scars,Papa Roach,48,44,15,05-21-2005
45,You And Me,Lifehouse,49,28,14,05-21-2005
46,How We Do,The Game Featuring 50 Cent,41,4,26,05-21-2005
47,Beverly Hills,Weezer,53,13,6,05-21-2005
48,Number One Spot,Ludacris,40,19,12,05-21-2005
49,Making Memories Of Us,Keith Urban,54,49,5,05-21-2005
50,When You Tell Me That You Love Me,American Idol Finalists Season 4,46,39,3,05-21-2005
51,It's Like That,Mariah Carey,45,16,17,05-21-2005
52,Again,Faith Evans,47,47,9,05-21-2005
53,The Hand That Feeds,Nine Inch Nails,75,31,7,05-21-2005
54,How Could You,Mario,52,52,10,05-21-2005
55,Ordinary People,John Legend,55,24,20,05-21-2005
56,B.Y.O.B.,System Of A Down,79,56,6,05-21-2005
57,Homewrecker,Gretchen Wilson,58,57,9,05-21-2005
58,Chariot,Gavin DeGraw,68,58,6,05-21-2005
59,Almost,Bowling For Soup,57,46,14,05-21-2005
60,Breathe (2 AM),Anna Nalick,56,56,4,05-21-2005
61,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,76,61,3,05-21-2005
62,Lot Of Leavin' Left To Do,Dierks Bentley,71,62,8,05-21-2005
63,Songs About Me,Trace Adkins,67,63,9,05-21-2005
64,Look What You've Done,Jet,59,37,17,05-21-2005
65,Be Yourself,Audioslave,64,32,9,05-21-2005
66,What's A Guy Gotta Do,Joe Nichols,74,66,12,05-21-2005
67,My Give A Damn's Busted,Jo Dee Messina,63,63,14,05-21-2005
68,If Heaven,Andy Griggs,65,65,15,05-21-2005
69,Anything But Mine,Kenny Chesney,62,48,15,05-21-2005
70,Sunday Morning,Maroon 5,72,31,20,05-21-2005
71,Still Tippin',Mike Jones Featuring Slim Thug & Paul Wall,73,60,10,05-21-2005
72,O,Omarion,60,27,18,05-21-2005
73,Fast Cars And Freedom,Rascal Flatts,81,73,3,05-21-2005
74,Gone,Montgomery Gentry,66,53,16,05-21-2005
75,You'll Be There,George Strait,82,75,5,05-21-2005
76,Nothin' To Lose,Josh Gracin,78,39,18,05-21-2005
77,"Sitting, Waiting, Wishing",Jack Johnson,83,66,12,05-21-2005
78,That's What I Love About Sunday,Craig Morgan,77,51,16,05-21-2005
79,It's Getting Better All The Time,Brooks & Dunn,69,56,15,05-21-2005
80,All Because Of You,Marques Houston Featuring Young Rome,95,80,3,05-21-2005
81,Free Yourself,Fantasia,85,81,4,05-21-2005
82,La Tortura,Shakira Featuring Alejandro Sanz,97,82,3,05-21-2005
